"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
15,"Unknown",53170.4757,53170.4757,0.4858,9.47,1,1,455,254,0.3579,0.541,0.755,1.8483,1115.8956,0.952,"2025-11-05",260.1898,335.1329,260.1898,157.55,301.515,3.5228,0,-90,0.0532,0.9495,0,0.2839,503.6753,142.9766,"20240603_Erie_WNS0309_2mm_Rep1_000004.tif",34,65,996,1325,66.2889,478.235,"6589F237-9267-413C-8850-4955732574D6",1,1293.3037,1.159,53.2417,2390,0,0,0,0,53230,0.5265,"8:12:30","2025-11-05T08:12:30.703",0.2236,9220000,19700000,184.665,,,,,,,,,1
16,"Unknown",54713.2227,54713.2227,0.5784,9.47,1,1,569,172,0.4728,0.5486,0.8113,1.8227,1057.6636,0.9099,"2025-11-05",263.9376,316.1929,263.9376,139.9145,322.437,3.435,5,-65,0.2812,0.7805,0,0.2911,503.5145,146.5844,"20240603_Erie_WNS0309_2mm_Rep1_000004.tif",42,55,639,1731,68.5322,393.005,"075EB525-03CE-4A18-BAF2-BAF0FF1C6E97",1,1300.1979,1.2293,57.2508,2555,0,0,0,0,56402,0.5588,"8:12:51","2025-11-05T08:12:51.636",0.1653,9630000,16600000,203.605,,,,,,,,,1
17,"Unknown",48025.8894,48025.8894,0.7344,9.47,1,1,698,952,0.5254,0.6399,0.8469,1.5628,983.6281,0.9126,"2025-11-05",247.2821,293.8333,247.2821,66.4608,328.234,2.5115,-85,-10,0.1779,0.849,0,0.3982,407.1537,162.1136,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",50,39,756,0,125.5856,345.655,"55740019-0BED-4901-8164-355D9639D2DE",1,1138.5345,1.1575,63.1957,2601,0,0,0,0,92431,0.4592,"8:12:57","2025-11-05T08:12:57.436",0.1584,7920000,13300000,222.545,,,,,,,,,1
18,"Unknown",32415.6401,32415.6401,0.3556,9.47,1,1,722,557,0.3035,0.5544,0.6001,1.8036,899.65,0.9388,"2025-11-05",203.1573,267.2642,203.1573,84.1053,328.75,3.3694,80,-15,0.0966,0.9119,0,0.2968,399.8119,118.6588,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",52,30,915,0,135.7524,364.595,"DAF3671E-F319-4981-AD9A-E18C353226A8",1,1036.9413,1.1526,47.928,2605,0,0,0,0,71813,0.6385,"8:12:57","2025-11-05T08:12:57.941",0.2399,4390000,1e+07,127.845,,,,,,,,,1
19,"Unknown",60524.6582,60524.6582,0.7867,9.47,1,1,721,707,0.7569,0.7732,0.9537,1.2934,997.9884,1,"2025-11-05",277.6011,298.5683,277.6011,83.466,336.687,1.2852,0,75,0.0141,0.9861,0,0.7781,321.7177,250.3234,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",42,48,575,318,120.2238,317.245,"ACEDDE61-B618-40DB-AB80-C8A68184E385",1,1144.0821,1.1464,61.7644,2668,0,0,0,0,107961,0.7881,"8:13:05","2025-11-05T08:13:05.886",0.0702,11200000,13900000,250.955,,,,,,,,,1
20,"Unknown",97493.3868,97493.3868,0.8206,9.47,1,1,678,1348,0.7368,0.6362,0.9532,1.572,1291.9751,0.9245,"2025-11-05",352.3243,390.9008,352.3243,101.518,348.031,2.5456,-40,-90,0.2681,0.7886,0,0.3928,558.4331,219.3711,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",52,56,292,768,103.0395,440.355,"C573FDEA-234A-44E9-8252-9E0922CBFA15",1,1555.6085,1.2041,65.4142,2758,0,0,0,0,140752,0.7058,"8:13:17","2025-11-05T08:13:17.234",0.0987,22900000,31300000,355.125,,,,,,,,,1
21,"Unknown",65513.5465,65513.5465,0.543,9.47,1,1,962,1564,0.4236,0.4865,0.7606,2.0556,1250.6565,0.8678,"2025-11-05",288.8156,379.5889,288.8156,134.4532,356.609,4.2211,-80,5,0.2373,0.8082,0,0.2369,603.4594,142.9641,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",63,39,1022,768,110.5343,487.705,"E8413BB2-B971-4FE4-AD2E-7CE0D07AE33A",1,1492.847,1.1937,55.6476,2826,0,0,0,0,106334,0.4987,"8:13:25","2025-11-05T08:13:25.808",0.2391,12600000,28600000,222.545,,,,,,,,,1
22,"Unknown",47108.5663,47108.5663,0.4085,9.47,1,1,790,158,0.2616,0.451,0.6039,2.2171,1122.7092,0.8508,"2025-11-05",244.9091,337.2371,244.9091,109.5339,357.75,4.7548,-65,25,0.1853,0.8437,0,0.2103,555.6288,116.8567,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",56,45,0,983,107.1948,468.765,"2222C215-AF3B-4D4D-B673-3BFCFDEDBFDB",1,1344.9711,1.198,46.8938,2835,0,0,0,0,77609,0.3322,"8:13:26","2025-11-05T08:13:26.942",0.2738,7690000,20100000,184.665,,,,,,,,,1
23,"Unknown",36289.399,36289.399,0.9214,9.47,1,1,664,884,0.8403,0.8502,0.978,1.1762,778.2683,1,"2025-11-05",214.9537,228.5954,214.9537,68.1899,364.687,1,-35,10,0,1.1439,0,1,219.3939,219.3939,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",38,38,1080,983,123.7952,250.955,"E8045C48-6A1F-4285-9CE0-2F81FA67C720",1,877.5754,1.1276,60.0692,2890,0,0,0,0,71925,0.7305,"8:13:33","2025-11-05T08:13:33.879",0.0597,5200000,6250000,213.075,,,,,,,,,1
24,"Unknown",33975.5677,33975.5677,0.8262,9.47,1,1,744,1725,0.6671,0.6452,0.8877,1.5498,835.2,0.9098,"2025-11-05",207.9881,247.5354,207.9881,128.3933,373.64,2.463,-65,-10,0.2914,0.7743,0,0.406,348.5454,141.5153,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",39,38,1138,1461,88.9127,269.895,"9539BC49-E0CC-4243-BA3B-8B0A6BE47E73",1,980.1213,1.1735,56.9791,2961,0,0,0,0,48902,0.4981,"8:13:42","2025-11-05T08:13:42.832",0.1598,4710000,7940000,213.075,,,,,,,,,1
25,"Unknown",40499.7245,40499.7245,0.3969,9.47,1,1,389,810,0.0427,0.3608,0.4697,2.7717,1151.7035,0.7343,"2025-11-05",227.0812,346.9704,227.0812,73.8661,418.531,6.5551,-85,15,0.3054,0.766,0,0.1526,611.9405,93.3534,"20240603_Erie_WNS0309_2mm_Rep1_000006.tif",62,41,844,910,131.1099,468.765,"64192253-3578-4E3B-BE83-48CFDD10B359",1,1410.5878,1.2248,53.9925,3317,0,0,0,0,83517,0.2524,"8:14:27","2025-11-05T08:14:27.723",0.3455,6130000,21900000,203.605,,,,,,,,,1
26,"Unknown",39217.6782,39217.6782,0.5792,9.47,1,1,335,463,0.5557,0.6527,0.8312,1.5321,885.6922,1,"2025-11-05",223.458,262.5292,223.458,99.3229,426.968,2.3957,-75,5,0.1505,0.8692,0,0.4174,364.9773,152.3441,"20240603_Erie_WNS0309_2mm_Rep1_000006.tif",47,33,414,1058,101.7742,317.245,"795BF44A-3A34-48B9-8CA1-BF0E9D153DB6",1,1034.643,1.1682,39.447,3384,0,0,0,0,63100,0.6356,"8:14:36","2025-11-05T08:14:36.171",0.1488,5840000,9470000,165.725,,,,,,,,,1
27,"Unknown",231872.5769,243608.4956,0.8134,9.47,1,1,146,1322,0.6986,0.7125,0.9464,1.4034,1962.0495,0.9475,"2025-11-05",543.3501,604.7646,556.9308,118.5,435.047,1.8759,30,-40,0.1057,0.9044,0,0.5331,727.7347,387.9373,"20240603_Erie_WNS0309_2mm_Rep1_000006.tif",78,82,956,1058,86.698,658.165,"B08DEE36-407B-4F1A-B165-E94172852274",1,2231.3441,1.1373,48.0272,3448,0,0,0,0,260701,0.7747,"8:14:44","2025-11-05T08:14:44.242",0.1016,8.4e+07,1.16e+08,535.055,,,,,,,,,1
28,"Unknown",82282.168,82282.168,0.8871,9.47,1,1,964,808,0.8443,0.8753,0.9821,1.1425,1126.4499,1,"2025-11-05",323.6741,339.3414,323.6741,97.8273,446.906,1,-75,0,0,1.2473,0,1,307.4961,307.4961,"20240603_Erie_WNS0309_2mm_Rep1_000006.tif",54,47,794,1285,74.0374,383.535,"AFBD0EE0-775F-4775-A3E8-CF3F57B9F053",1,1229.9844,1.0919,68.3861,3542,0,0,0,0,86994,0.8388,"8:14:56","2025-11-05T08:14:56.097",0.0462,17800000,20500000,307.775,,,,,,,,,1
29,"Unknown",54558.8098,54558.8098,0.705,9.47,1,1,254,162,0.7406,0.8848,0.9412,1.1302,930.2703,1,"2025-11-05",263.5649,276.2086,263.5649,156.6923,467.328,1,-80,25,0,1.278,0,1,255.6493,255.6493,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",47,40,725,0,49.8124,326.715,"0A101E2A-CA8F-4C4D-A10D-2B4E3E6CFF41",1,1022.5971,1.0992,33.5827,3704,0,0,0,0,40896,0.9121,"8:15:16","2025-11-05T08:15:16.524",0.0458,9590000,1.1e+07,213.075,,,,,,,,,1
30,"Unknown",49864.374,49864.374,0.6654,9.47,1,1,434,193,0.7067,0.8874,0.9213,1.1269,899.7239,1,"2025-11-05",251.9708,265.9489,251.9708,155.5795,471.359,1,-65,20,0,1.3302,0,1,245.6047,245.6047,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",45,40,848,317,54.5934,326.715,"2C4ED698-B6FA-4ABA-BC38-0BC935ED4483",1,982.4187,1.0919,46.5435,3736,0,0,0,0,41491,0.907,"8:15:20","2025-11-05T08:15:20.559",0.0526,8380000,9850000,203.605,,,,,,,,,1
31,"Unknown",83630.0073,83709.3314,0.6693,9.47,1,1,1010,244,0.4916,0.4923,0.8519,2.0314,1290.6796,0.9346,"2025-11-05",326.3143,391.4264,326.469,96.8716,484.359,4.1402,-90,0,0.3917,0.7186,0,0.2415,665.5503,160.7532,"20240603_Erie_WNS0309_2mm_Rep1_000007.tif",65,44,0,928,88.5856,478.235,"1BE5A4D5-6A78-43FE-92B7-C03B174E0291",1,1652.6069,1.2804,53.4833,3839,0,0,0,0,105594,0.4905,"8:15:33","2025-11-05T08:15:33.548",0.1663,18200000,31400000,279.365,,,,,,,,,1
32,"Unknown",70212.9999,70212.9999,0.8065,9.47,1,1,616,1638,0.7288,0.7118,0.9467,1.4049,1089.1769,0.9865,"2025-11-05",298.9949,328.2936,298.9949,157.3361,553.953,1.8826,35,-90,0.1105,0.9005,0,0.5312,415.3852,220.6479,"20240603_Erie_WNS0309_2mm_Rep1_000008.tif",44,47,429,1197,59.3102,374.065,"ECCD0F05-73A3-4D1C-B389-C3016C9D7B21",1,1272.0663,1.1679,57.8166,4391,0,0,0,0,60615,0.7027,"8:16:43","2025-11-05T08:16:43.153",0.0892,1.4e+07,18500000,279.365,,,,,,,,,1
33,"Unknown",50171.2725,50171.2725,0.9302,9.47,1,1,489,956,0.7765,0.8346,0.9575,1.1982,920.4452,1,"2025-11-05",252.745,273.3146,252.745,67.7447,565.062,1,40,-90,0,1.1748,0,1,253.9257,253.9257,"20240603_Erie_WNS0309_2mm_Rep1_000008.tif",42,43,872,1421,113.6688,298.305,"F3FF5B23-DCB6-4F0E-8CEE-3B5C471036AC",1,1015.703,1.1035,60.5433,4479,0,0,0,0,86843,0.6422,"8:16:54","2025-11-05T08:16:54.250",0.0753,8450000,10700000,260.425,,,,,,,,,1
34,"Unknown",50939.1092,50939.1092,0.7754,9.47,1,1,580,52,0.7344,0.7379,0.9426,1.3552,933.8604,0.9791,"2025-11-05",254.6717,277.524,254.6717,127.6186,583.968,1.6525,25,-40,0.1004,0.9088,0,0.6052,338.6785,204.9525,"20240603_Erie_WNS0309_2mm_Rep1_000009.tif",44,44,178,0,65.0039,307.775,"A945A608-02AA-4E8A-A37C-DEBD3983905A",1,1087.2621,1.1643,46.0431,4629,0,0,0,0,50313,0.7046,"8:17:13","2025-11-05T08:17:13.166",0.0823,8650000,11200000,232.015,,,,,,,,,1
35,"Unknown",78009.4459,78009.4459,0.446,9.47,1,1,831,133,0.2758,0.4975,0.6779,2.0099,1356.6334,0.8435,"2025-11-05",315.1582,412.9971,315.1582,125.4266,585.234,4.0686,25,-45,0.1544,0.8662,0,0.2458,639.5527,157.1916,"20240603_Erie_WNS0309_2mm_Rep1_000009.tif",57,63,289,0,72.1222,553.995,"9B867F13-D9FB-4662-A258-6B18A68B6913",1,1593.4885,1.1746,56.4652,4639,0,0,0,0,80849,0.4042,"8:17:14","2025-11-05T08:17:14.428",0.2369,16400000,36900000,232.015,,,,,,,,,1
36,"Unknown",32563.9313,32563.9313,0.831,9.47,1,1,411,652,0.7743,0.8204,0.9482,1.2189,755.2997,1,"2025-11-05",203.6214,219.9142,203.6214,73.1013,590.156,1,35,-30,0,1.2197,0,1,213.5101,213.5101,"20240603_Erie_WNS0309_2mm_Rep1_000009.tif",36,37,825,0,105.3842,260.425,"E0C0A099-9BA0-482F-8708-F9D1E5BD72B1",1,854.0406,1.1307,58.3422,4678,0,0,0,0,55959,0.7488,"8:17:19","2025-11-05T08:17:19.345",0.0741,4420000,5570000,184.665,,,,,,,,,1
37,"Unknown",37113.4385,37113.4385,0.3031,9.47,1,1,951,1859,0,0.2758,0.3406,3.6253,1295.0897,0.6936,"2025-11-05",217.3805,392.4785,217.3805,127.5479,266.578,9.2816,-65,15,0.2458,0.8027,0,0.1077,701.9764,75.6309,"20240603_Erie_WNS0309_2mm_Rep1_000004.tif",61,43,491,790,89.3345,563.465,"B3F4F1CC-079E-4A5C-BD42-C9E6752E099B",1,1555.2145,1.2009,47.0513,2113,0,0,0,0,52886,0.121,"8:11:55","2025-11-05T08:11:55.774",0.4461,5380000,31700000,175.195,,,,,,,,,1
38,"Unknown",182359.6239,182359.6239,0.4353,9.47,1,1,549,651,0.011,0.4022,0.6224,2.4864,2278.2756,0.8263,"2025-11-05",481.8584,705.515,481.8584,65.1277,379.937,5.6336,20,-70,0.0837,0.9228,0,0.1775,1103.2209,195.8278,"20240603_Erie_WNS0309_2mm_Rep1_000005.tif",64,114,880,1668,121.8331,1018.025,"A5B0400A-90D1-4761-9D0C-187223FB63A7",1,2598.0973,1.1404,57.6755,3011,0,0,0,0,293496,0.2482,"8:13:49","2025-11-05T08:13:49.137",0.317,58600000,1.84e+08,374.065,,,,,,,,,1
1,"Debris",35915.3438,35915.3438,0.0639,9.47,1,1,909,1810,0,0.1711,0.1232,5.8456,1841.9993,1,"2025-11-05",213.843,566.0958,213.843,91.8934,4.172,16.3032,-90,0,0.0364,0.9649,0,0.0613,917.6932,56.2892,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",108,19,0,0,131.6649,885.445,"B9372173-89FA-4B05-BD75-A1CEDF693661",1,1947.9648,1.0575,19.9145,32,0,0,0,0,75839,0.8504,"8:07:33","2025-11-05T08:07:33.363",0.6222,5120000,9.5e+07,42.615,,,,,,,,,1
2,"Debris",77693.4887,77693.4887,0.7432,9.47,1,1,864,490,0.3044,0.0742,0.1529,13.4794,2422.8493,0.2562,"2025-11-05",314.5194,750.7608,314.5194,73.8072,6.312,40.322,65,0,1.2458,0.4453,0,0.0248,2009.7763,49.8431,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",104,67,21,0,180.2927,894.915,"144001FC-3350-410C-87C5-D763F4D0826D",1,4119.2388,1.7002,15.8153,49,0,0,0,0,201387,0.659,"8:07:35","2025-11-05T08:07:35.505",0.5811,16300000,2.22e+08,497.175,,,,,,,,,1
3,"Debris",38465.0885,38465.0885,0.0409,9.47,1,1,711,65,0,0.099,0.0717,10.0959,2419.5244,0.8592,"2025-11-05",221.3036,751.024,221.3036,86.7876,6.562,29.6836,-65,30,0.0808,0.9252,0,0.0337,1274.3043,42.9296,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",122,76,143,0,151.1459,1179.015,"63006C34-3D8A-4A9D-8E11-0271BC912DD3",1,2634.4678,1.0888,11.142,51,0,0,0,0,92199,0.385,"8:07:35","2025-11-05T08:07:35.758",0.7053,5670000,2.22e+08,37.88,,,,,,,,,1
4,"Debris",84185.3665,84185.3665,0.1982,9.47,1,1,730,827,0,0.1436,0.162,6.9658,2546.2065,0.4778,"2025-11-05",327.396,790.2185,327.396,63.4138,7.437,19.8332,-70,25,0.2095,0.8268,0,0.0504,1460.3451,73.6315,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",136,56,221,0,178.4887,1207.425,"F079055F-FE54-409B-BA8D-E635DD3D034B",1,3067.9533,1.2049,23.6645,58,0,0,0,0,214008,0.0918,"8:07:36","2025-11-05T08:07:36.640",0.5857,18400000,2.58e+08,232.015,,,,,,,,,1
5,"Debris",33529.2345,33529.2345,0.0663,9.47,1,1,591,964,0,0.1425,0.121,7.0182,1786.0287,0.8421,"2025-11-05",206.6174,549.7865,206.6174,38.9016,8.078,19.9983,60,-25,0.1525,0.8677,0,0.05,987.7467,49.3916,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",98,50,342,0,195.9228,857.035,"8306C9AD-ABF4-45DF-BFE6-8AC1F4F51FB1",1,2074.2766,1.1614,6.7204,63,0,0,0,0,106582,0.8147,"8:07:37","2025-11-05T08:07:37.271",0.6242,4620000,8.7e+07,61.555,,,,,,,,,1
6,"Debris",57807.7002,57807.7002,0.2982,9.47,1,1,798,1801,0,0.0709,0.0689,14.1004,2947.9381,0.1957,"2025-11-05",271.2988,919.6421,271.2988,88.2643,8.203,42.2739,-35,65,0.4307,0.6989,0,0.0237,1808.8042,42.7877,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",99,130,394,0,144.6095,1264.245,"27387E6E-1AD6-48A1-9D9B-6B6047842128",1,3703.1838,1.2562,15.1296,64,0,0,0,0,124798,0.2391,"8:07:37","2025-11-05T08:07:37.397",0.705,10500000,4.07e+08,468.765,,,,,,,,,1
7,"Debris",38916.5018,38916.5018,0.0762,9.47,1,1,717,1245,0,0.1655,0.1253,6.0412,1871.7824,0.8164,"2025-11-05",222.5984,576.3546,222.5984,87.2759,8.328,16.9198,30,-55,0.0803,0.9256,0,0.0591,966.8024,57.1404,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",67,93,526,0,180.9286,894.915,"63078B58-B6AA-4C8A-ACCE-BA034E91A1A3",1,2047.8856,1.0941,21.035,65,0,0,0,0,111452,0.2831,"8:07:37","2025-11-05T08:07:37.523",0.6138,5780000,1e+08,61.555,,,,,,,,,1
8,"Debris",39594.4092,39594.4092,0.293,9.47,1,1,957,412,0,0.0728,0.0547,13.7441,2639.4026,0.1943,"2025-11-05",224.5288,820.996,224.5288,97.2746,8.953,41.1541,-65,25,0.2779,0.7825,0,0.0243,1518.7855,36.9049,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",125,73,621,0,170.0416,1188.485,"F829D37D-8095-4E2B-A62D-8B4E79026183",1,3111.3808,1.1788,26.6581,70,0,0,0,0,106276,0.3159,"8:07:38","2025-11-05T08:07:38.153",0.7265,5930000,2.9e+08,364.595,,,,,,,,,1
9,"Debris",33380.5691,33380.5691,0.1212,9.47,1,1,566,1233,0,0.1916,0.1609,5.2198,1590.2677,0.6835,"2025-11-05",206.1588,486.6529,206.1588,57.4968,9.968,14.3285,30,-60,0.1085,0.9021,0,0.0698,834.5468,58.2436,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",52,84,696,0,189.5867,752.865,"E03CAAE7-90FC-4C08-BEE4-10C671DFB552",1,1785.5808,1.1228,12.2906,78,0,0,0,0,102756,0.0393,"8:07:39","2025-11-05T08:07:39.162",0.5764,4590000,60300000,89.965,,,,,,,,,1
10,"Debris",46040.0292,46040.0292,0.058,9.47,1,1,1008,1523,0,0.1057,0.0787,9.4592,2491.5144,0.6422,"2025-11-05",242.1156,773.3836,242.1156,113.6098,11.734,27.6807,80,-5,0.0995,0.9095,0,0.0361,1327.6022,47.9612,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",141,26,857,0,163.3437,1207.425,"B33D2CDD-7E18-4FF1-9093-33DC071D281F",1,2751.1269,1.1042,24.5045,92,0,0,0,0,115974,0.1474,"8:07:40","2025-11-05T08:07:40.928",0.6869,7430000,2.42e+08,80.495,,,,,,,,,1
11,"Debris",37563.5504,37563.5504,0.1226,9.47,1,1,846,1868,0,0.2159,0.2018,4.6311,1547.1016,0.7527,"2025-11-05",218.6948,472.4479,218.6948,75.6797,13.125,12.4689,30,-60,0.1142,0.8975,0,0.0802,817.7381,65.5823,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",52,79,885,0,128.6003,733.925,"F73A2B30-0B3C-418D-B9CB-B5A1A000C8D9",1,1766.6408,1.1419,19.9319,103,0,0,0,0,76903,0.5686,"8:07:42","2025-11-05T08:07:42.315",0.5371,5480000,55200000,99.435,,,,,,,,,1
12,"Debris",68957.8112,68957.8112,0.1677,9.47,1,1,79,1803,0,0.0936,0.0969,10.6812,2784.5408,0.3077,"2025-11-05",296.3103,866.7683,296.3103,61.2163,13.625,31.5242,15,-75,0.3752,0.7272,0,0.0317,1686.4406,53.4967,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",56,140,966,0,101.337,1226.365,"5E3DD961-0516-4699-A161-EED37B6A5187",1,3479.8746,1.2497,12.4132,107,0,0,0,0,101945,0.1002,"8:07:42","2025-11-05T08:07:42.819",0.6581,13600000,3.41e+08,326.715,,,,,,,,,1
13,"Debris",33677.9563,33677.9563,0.3775,9.47,1,1,894,583,0.2282,0.3862,0.5262,2.5896,1059.5178,0.7862,"2025-11-05",207.0751,317.7715,207.0751,62.2124,14.125,5.9679,20,-70,0.2546,0.7971,0,0.1676,540.5786,90.5803,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",40,56,1108,0,154.1813,430.885,"6AD05342-74CA-4607-9A14-CEB6BF8E1292",1,1262.3179,1.1914,46.0461,111,0,0,0,0,84183,0.4546,"8:07:43","2025-11-05T08:07:43.323",0.3484,4650000,16800000,156.255,,,,,,,,,1
14,"Debris",41633.6161,41633.6161,0.6189,9.47,1,1,583,1229,0.5793,0.6427,0.8406,1.556,923.2758,0.9203,"2025-11-05",230.2381,274.63,230.2381,69.0204,15.765,2.4862,-65,30,0.167,0.8569,0,0.4022,381.2799,153.357,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",46,40,57,143,153.9785,326.715,"8A88A2D9-0D68-4A71-ACDD-4657FE6B7108",1,1069.2738,1.1581,35.4929,124,0,0,0,0,100394,0.5858,"8:07:44","2025-11-05T08:07:44.964",0.1616,6390000,10800000,203.605,,,,,,,,,1
15,"Debris",54636.0125,54713.2227,0.4252,9.47,1,1,899,156,0,0.1137,0.2043,8.7932,1988.6441,0.3365,"2025-11-05",263.7513,613.9714,263.9376,84.7344,16.39,25.5856,25,-70,0.7173,0.5823,0,0.0391,1374.1936,53.7096,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",62,89,99,143,150.2579,800.215,"44221F3A-8B01-4F46-BBD9-4CA8407636AF",1,2855.8063,1.4361,22.5808,129,0,0,0,0,123512,0.0955,"8:07:45","2025-11-05T08:07:45.593",0.5704,9610000,1.21e+08,402.475,,,,,,,,,1
16,"Debris",37563.5504,37563.5504,0.3423,9.47,1,1,635,9,0,0.2012,0.2655,4.969,1457.7824,0.5214,"2025-11-05",218.6948,444.3011,218.6948,81.6442,17.031,13.5368,20,-65,0.3736,0.728,0,0.0739,852.0378,62.9423,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",50,73,190,143,121.2124,620.285,"E361FD5A-BCDC-40A3-8312-CCFC6AD6606C",1,1829.9601,1.2553,25.0873,134,0,0,0,0,72485,0.286,"8:07:46","2025-11-05T08:07:46.223",0.5078,5480000,45900000,232.015,,,,,,,,,1
17,"Debris",32045.1701,32045.1701,0.0804,9.47,1,1,718,1559,0,0.1167,0.0851,8.569,2048.2445,0.5288,"2025-11-05",201.993,632.9114,201.993,168.9583,17.156,24.88,0,-85,0.1032,0.9065,0,0.0402,1081.2876,43.46,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",30,118,265,143,150.7786,980.145,"85E01097-942E-4522-9999-B7FC9B3C4CF2",1,2249.4953,1.0983,31.0976,135,0,0,0,0,79008,0.1674,"8:07:46","2025-11-05T08:07:46.350",0.6809,4320000,1.33e+08,99.435,,,,,,,,,1
18,"Debris",32267.4077,32267.4077,0.1093,9.47,1,1,299,1746,0,0.1475,0.1103,6.7806,1826.1806,0.5358,"2025-11-05",202.6922,560.8342,202.6922,104.0714,17.406,19.25,-45,45,0.1008,0.9084,0,0.0519,953.8281,49.5496,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",79,79,385,143,125.2391,866.505,"30CD7922-FA70-421D-A40F-5A57D171E70E",1,2006.7555,1.0989,17.3645,137,0,0,0,0,66001,0.44,"8:07:46","2025-11-05T08:07:46.602",0.6386,4360000,92400000,99.435,,,,,,,,,1
19,"Debris",192174.9696,192174.9696,0.0665,9.47,1,1,908,731,0,0.0294,0.0313,33.9965,7568.0509,0.2747,"2025-11-05",494.6562,2389.0708,494.6562,80.0683,18.422,104.7936,-90,5,0.3181,0.7587,0,0.0095,4874.2296,46.5126,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",405,48,466,143,186.5898,3698.035,"EA801ED5-7A88-4F33-A80B-0218102A2830",1,9841.4844,1.3004,17.7803,145,0,0,0,0,471699,0.338,"8:07:47","2025-11-05T08:07:47.611",0.793,63400000,7.14e+09,298.305,,,,,,,,,1
20,"Debris",58195.32,58195.32,0.0548,9.47,1,1,827,1085,0,0.0806,0.0601,12.4064,3132.3417,0.5165,"2025-11-05",272.2069,976.9886,272.2069,78.0363,19.297,36.9489,80,-10,0.1228,0.8906,0,0.0271,1695.9412,45.8996,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",172,43,516,143,188.1901,1510.465,"A7474E88-B0BA-4A67-AFD4-197109C2E523",1,3483.6816,1.1122,16.4392,152,0,0,0,0,163349,0.7657,"8:07:48","2025-11-05T08:07:48.494",0.7214,10600000,4.88e+08,80.495,,,,,,,,,1
21,"Debris",35093.5667,35093.5667,0.0541,9.47,1,1,206,534,0,0.1295,0.0971,7.7192,2012.7065,0.8171,"2025-11-05",211.3824,620.5483,211.3824,123.25,19.922,22.2056,-65,25,0.0928,0.9151,0,0.045,1060.7308,47.7687,"20240603_Erie_WNS0309_2mm_Rep1_000001.tif",107,58,561,143,135.8867,970.675,"873643B4-8F6E-4F9A-9297-91378F3A5D4B",1,2216.999,1.1015,20.0538,157,0,0,0,0,76776,0.573,"8:07:49","2025-11-05T08:07:49.124",0.6594,4950000,1.25e+08,42.615,,,,,,,,,1
