"Particle.ID","Class","Area..ABD.","Area..Filled.","Aspect.Ratio","Calibration.Factor","Calibration.Image","Camera","Capture.X","Capture.Y","Circle.Fit","Circularity","Circularity..Hu.","Compactness","Convex.Perimeter","Convexity","Date","Diameter..ABD.","Diameter..ESD.","Diameter..FD.","Edge.Gradient","Elapsed.Time","Elongation","Feret.Angle.Max","Feret.Angle.Min","Fiber.Curl","Fiber.Straightness","Filter.Score","Geodesic.Aspect.Ratio","Geodesic.Length","Geodesic.Thickness","Image.File","Image.Height","Image.Width","Image.X","Image.Y","Intensity","Length","Original.Reference.ID","Particles.Per.Chain","Perimeter","Roughness","Sigma.Intensity","Source.Image","Sphere.Complement","Sphere.Count","Sphere.Unknown","Sphere.Volume","Sum.Intensity","Symmetry","Time","Timestamp","Transparency","Volume..ABD.","Volume..ESD.","Width","Genus","Family","Order","Nauplius","Group","Zooplankton","Partial","Final_ID","Check"
332,"Debris",33231.9604,33231.9604,0.0931,9.47,1,1,420,1022,0,0.2049,0.1576,4.8804,1579.4416,0.8194,"2025-11-05",205.6994,483.4965,205.6994,73.2364,351.562,13.2569,10,-80,0.0643,0.9396,0,0.0754,801.2483,60.4403,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",31,92,824,734,172.0722,752.865,"6D4229AA-F491-4DBF-BEB1-BB404BE4598C",1,1723.3771,1.0911,21.2042,2787,0,0,0,0,92919,0.3332,"9:10:57","2025-11-05T09:10:57.918",0.5746,4560000,59200000,71.025,,,,,,,,,1
333,"Debris",35616.3322,35616.3322,0.2263,9.47,1,1,230,229,0,0.0766,0.0626,13.0481,2589.6823,0.2242,"2025-11-05",212.951,803.8979,212.951,135.1591,352.203,38.966,80,-10,0.1709,0.854,0,0.0257,1413.8096,36.2832,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",139,51,918,734,117.1084,1207.425,"ED3B56DC-F4B0-46C0-9DBB-319997C9778C",1,2900.1856,1.1199,22.5448,2792,0,0,0,0,66986,0.2866,"9:10:58","2025-11-05T09:10:58.549",0.7351,5060000,2.72e+08,250.955,,,,,,,,,1
334,"Debris",42315.1166,42315.1166,0.0645,9.47,1,1,1030,39,0,0.1216,0.0886,8.226,2297.5925,0.6597,"2025-11-05",232.1148,711.3021,232.1148,107.5369,353.078,23.8008,-90,5,0.0675,0.9368,0,0.042,1187.8085,49.9063,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",132,25,1011,734,126.6203,1112.725,"54941929-7ED4-42F4-807D-CF8B37325F97",1,2475.4296,1.0774,21.767,2799,0,0,0,0,83696,0.2373,"9:10:59","2025-11-05T09:10:59.432",0.6737,6550000,1.88e+08,71.025,,,,,,,,,1
335,"Debris",38690.7421,38690.7421,0.0686,9.47,1,1,919,1675,0,0.1133,0.0799,8.8236,2272.8682,0.6057,"2025-11-05",221.9518,704.4629,221.9518,135.2208,353.203,25.6813,80,-10,0.0863,0.9205,0,0.0389,1188.1981,46.267,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",129,30,1038,734,144.2887,1093.785,"A75792BB-19CD-4203-B14D-800EBEA7CD7F",1,2468.9303,1.0863,27.3868,2800,0,0,0,0,88449,0.0573,"9:10:59","2025-11-05T09:10:59.557",0.6849,5720000,1.83e+08,89.965,,,,,,,,,1
336,"Debris",54404.4274,54404.4274,0.6304,9.47,1,1,792,347,0.6043,0.641,0.8806,1.56,998.7375,0.975,"2025-11-05",263.1917,298.305,263.1917,69.066,353.453,2.5012,-80,0,0.1458,0.8727,0,0.3998,428.6106,171.3645,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",53,38,1070,734,141.1221,374.065,"46D46E09-E9E0-48F1-A1DB-78A9B1AD19F3",1,1199.9503,1.2015,32.1056,2802,0,0,0,0,115579,0.7019,"9:10:59","2025-11-05T09:10:59.810",0.1177,9550000,13900000,222.545,,,,,,,,,1
337,"Debris",54790.4405,54790.4405,0.3228,9.47,1,1,333,1353,0,0.1206,0.1153,8.2953,2340.9063,0.2944,"2025-11-05",264.1238,725.2439,264.1238,87.484,354.844,24.0187,70,-15,0.2966,0.7712,0,0.0416,1332.2577,55.4675,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",119,62,0,875,162.2646,1027.495,"8F3AC61B-1FD1-4F02-BD4E-41694045C175",1,2775.4506,1.1856,23.6369,2813,0,0,0,0,133706,0.3488,"9:11:01","2025-11-05T09:11:01.198",0.6358,9650000,2e+08,336.185,,,,,,,,,1
338,"Debris",40726.3054,40726.3054,0.1444,9.47,1,1,379,888,0,0.2077,0.1906,4.8154,1611.5175,0.6571,"2025-11-05",227.7155,492.7033,227.7155,43.9136,355.219,13.0514,-40,45,0.1793,0.848,0,0.0766,865.5043,66.3148,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",68,73,64,875,178.0625,733.925,"7E936A85-A565-434A-962D-6ACD3C9E1B6B",1,1863.6382,1.1564,14.5233,2816,0,0,0,0,113960,0.2516,"9:11:01","2025-11-05T09:11:01.575",0.5378,6180000,62600000,137.315,,,,,,,,,1
339,"Debris",118161.553,118161.553,0.7554,9.47,1,1,711,382,0.5033,0.6582,0.8705,1.5192,1500.9685,0.9344,"2025-11-05",387.8762,458.2429,387.8762,131.2105,355.344,2.3466,50,-60,0.0549,0.9479,0,0.4262,584.4228,249.0527,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",66,57,139,875,116.0967,553.995,"55997854-72D4-4FF2-BA05-53C38DB9CD57",1,1666.9511,1.1106,34.1931,2817,0,0,0,0,188425,0.5653,"9:11:01","2025-11-05T09:11:01.702",0.1536,30600000,50400000,374.065,,,,,,,,,1
340,"Debris",45735.0708,45735.0708,0.2298,9.47,1,1,868,137,0,0.1191,0.1063,8.3931,2178.8671,0.3052,"2025-11-05",241.3125,674.211,241.3125,110.0179,355.984,24.3264,60,-25,0.2911,0.7745,0,0.0411,1241.0568,51.0168,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",105,72,198,875,149.5482,961.205,"75CEB9DB-E6B1-49AE-988D-05330764D23C",1,2584.1471,1.186,18.952,2822,0,0,0,0,105581,0.3209,"9:11:02","2025-11-05T09:11:02.331",0.6421,7360000,1.6e+08,241.485,,,,,,,,,1
341,"Debris",57187.8759,147900.5862,0.2993,9.47,1,1,706,486,0,0.4456,0.5014,2.2441,2001.1758,0.8749,"2025-11-05",269.8404,616.0765,433.9503,54.7385,357.109,4.8437,55,-50,0.0967,0.9118,0,0.2065,929.5151,191.9015,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",87,81,272,875,188.2222,847.565,"2921B598-3143-4023-82FC-F55EAE986ECB",1,2242.8331,1.1208,9.1775,2831,0,0,0,0,160930,0.4848,"9:11:03","2025-11-05T09:11:03.466",0.562,10300000,1.22e+08,241.485,,,,,,,,,1
342,"Debris",42694.0974,42694.0974,0.3701,9.47,1,1,527,488,0.2534,0.5453,0.5602,1.8337,1041.4519,0.8723,"2025-11-05",233.1519,312.51,233.1519,97.9808,358.375,3.4729,-40,45,0.0807,0.9253,0,0.2879,455.4398,131.1424,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",47,49,355,875,118.8138,421.415,"CE844FDD-F892-4211-8FBA-A1D0D06321C3",1,1173.1644,1.1265,44.4998,2841,0,0,0,0,79130,0.3966,"9:11:04","2025-11-05T09:11:04.728",0.2539,6640000,1.6e+07,146.785,,,,,,,,,1
343,"Debris",39443.6823,39443.6823,0.6625,9.47,1,1,145,883,0.4969,0.4952,0.791,2.0195,924.5372,0.8641,"2025-11-05",224.101,272.789,224.101,74.6545,358.5,4.1007,65,-25,0.3848,0.7221,0,0.2439,478.6536,116.7257,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",49,37,406,875,120.5104,345.655,"D2AA19FC-B41A-4A26-933C-98B711CE9260",1,1190.7587,1.288,42.7579,2842,0,0,0,0,75078,0.2725,"9:11:04","2025-11-05T09:11:04.854",0.1785,5890000,10600000,203.605,,,,,,,,,1
344,"Debris",35616.3322,35616.3322,0.0634,9.47,1,1,715,1029,0,0.1357,0.1005,7.3717,2021.5761,0.8073,"2025-11-05",212.951,623.9679,212.951,77.7022,358.625,21.1117,-45,45,0.0617,0.9418,0,0.0474,1040.6607,49.2932,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",88,86,445,875,190.5577,980.145,"AE8DC1C2-14E1-4860-800E-A4454FA185B4",1,2179.9078,1.0783,13.9079,2843,0,0,0,0,108999,0.243,"9:11:04","2025-11-05T09:11:04.980",0.6587,5060000,1.27e+08,52.085,,,,,,,,,1
345,"Debris",32045.1701,32119.2344,0.4038,9.47,1,1,805,1251,0.222,0.2693,0.4826,3.7129,1068.2993,0.655,"2025-11-05",201.993,319.8758,202.2263,53.8846,359.141,9.5598,-90,-15,0.6669,0.5999,0,0.1046,670.8948,70.1786,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",57,39,533,875,177.0344,402.475,"19DB3770-B534-4497-91B3-644D1841E7D7",1,1482.1469,1.3874,35.7638,2847,0,0,0,0,92766,0.3165,"9:11:05","2025-11-05T09:11:05.484",0.3685,4320000,17100000,194.135,,,,,,,,,1
346,"Debris",39368.3361,39368.3361,0.0872,9.47,1,1,463,824,0,0.1889,0.1456,5.2941,1754.8687,0.8047,"2025-11-05",223.8869,537.949,223.8869,59.2407,359.391,14.5633,-45,45,0.0754,0.9299,0,0.0687,901.311,61.8893,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",76,77,574,875,180.9035,838.095,"03D9AE70-2297-4B19-BEDC-5761D36E00F6",1,1926.4007,1.0977,11.1435,2849,0,0,0,0,112522,0.332,"9:11:05","2025-11-05T09:11:05.736",0.5838,5880000,81500000,71.025,,,,,,,,,1
347,"Debris",33306.2577,33306.2577,0.0533,9.47,1,1,167,625,0,0.1419,0.1015,7.0468,1936.3214,0.9533,"2025-11-05",205.9292,596.0835,205.9292,127.2,362.797,20.0885,55,-40,0.0477,0.9544,0,0.0498,987.239,49.1445,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",92,74,653,875,138.8059,942.265,"CD2E70EC-3C79-4FAD-BE62-D18176E9CE8B",1,2072.7671,1.0705,17.7892,2876,0,0,0,0,75094,0.6546,"9:11:09","2025-11-05T09:11:09.142",0.6545,4570000,1.11e+08,52.085,,,,,,,,,1
348,"Debris",285630.4269,288143.6459,0.5522,9.47,1,1,232,599,0.0737,0.3001,0.6745,3.3324,2887.7685,0.6946,"2025-11-05",603.0555,899.3867,605.7028,76.061,364.422,8.3494,-40,55,0.3969,0.7159,0,0.1198,1660.2025,198.8404,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",109,109,729,875,92.3344,1188.485,"8A626C0A-A48D-4E95-8500-EB0288167D3F",1,3718.0858,1.2875,56.209,2889,0,0,0,0,337113,0.3782,"9:11:10","2025-11-05T09:11:10.780",0.3295,1.15e+08,3.81e+08,553.995,,,,,,,,,1
349,"Debris",42921.6109,43073.3383,0.5022,9.47,1,1,432,1084,0.1826,0.1414,0.1725,7.0727,1728.4331,0.3219,"2025-11-05",233.7723,530.32,234.1851,56.3828,365.937,20.1701,-40,50,0.6739,0.5974,0,0.0496,1101.7051,54.6207,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",70,73,840,875,181.296,658.165,"ADC09F69-6BD7-4D93-AAD5-DF35C9215F2B",1,2312.6517,1.338,14.7312,2901,0,0,0,0,121287,0.374,"9:11:12","2025-11-05T09:11:12.295",0.5592,6690000,78100000,355.125,,,,,,,,,1
350,"Debris",68644.2369,68644.2369,0.3724,9.47,1,1,934,1177,0,0.0367,0.1031,27.2282,3398.9904,0.1754,"2025-11-05",295.6359,1063.2708,295.6359,77.3458,366.828,83.528,75,-5,0.9351,0.5168,0,0.012,2739.6803,32.7995,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",161,91,915,875,186.6537,1415.765,"874E9BFC-6DC3-47CB-A19B-CE002F13470E",1,5544.9596,1.6314,20.3577,2908,0,0,0,0,187027,0.0749,"9:11:13","2025-11-05T09:11:13.177",0.722,13500000,6.29e+08,639.225,,,,,,,,,1
351,"Debris",133723.409,133723.409,0.1216,9.47,1,1,688,372,0,0.037,0.0302,27.0255,6646.8292,0.1646,"2025-11-05",412.6281,2095.764,412.6281,65.3087,367.203,82.8911,-70,15,0.1425,0.8753,0,0.0121,3673.1811,44.3133,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",338,117,1008,875,183.8562,3215.065,"85B1902E-1522-4C51-A176-85953A44E1AA",1,7434.9889,1.1186,11.9442,2911,0,0,0,0,333699,0.1738,"9:11:13","2025-11-05T09:11:13.555",0.8031,36800000,4.82e+09,468.765,,,,,,,,,1
352,"Debris",31971.1206,31971.1206,0.1129,9.47,1,1,963,989,0,0.2247,0.1879,4.4511,1439.243,0.7918,"2025-11-05",201.7595,437.7242,201.7595,109.9704,367.203,11.8995,40,-45,0.1033,0.9063,0,0.084,747.0761,62.7822,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",68,62,1127,875,171.696,677.105,"F85D6347-CE3B-455B-AA8A-9705A6DA4FB9",1,1619.7166,1.1254,27.6957,2911,0,0,0,0,89797,0.4558,"9:11:13","2025-11-05T09:11:13.555",0.5391,4300000,43900000,71.025,,,,,,,,,1
353,"Debris",35018.9388,35018.9388,0.3326,9.47,1,1,553,483,0,0.1712,0.2552,5.8419,1478.357,0.4788,"2025-11-05",211.1575,450.6139,211.1575,51.2384,368.969,16.2915,70,-15,0.4635,0.6833,0,0.0614,907.7591,55.7197,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",78,43,41,1215,174.9716,620.285,"8AACD206-BDEF-4B79-B0E0-D50A794E88AF",1,1926.9575,1.3034,14.9087,2925,0,0,0,0,98684,0.4336,"9:11:15","2025-11-05T09:11:15.321",0.5314,4930000,47900000,213.075,,,,,,,,,1
354,"Debris",34496.92,34496.92,0.1213,9.47,1,1,611,1009,0,0.2666,0.2155,3.7506,1385.0358,0.8663,"2025-11-05",209.5778,420.8885,209.5778,71.413,369.594,9.6794,65,-25,0.0878,0.9193,0,0.1033,695.3477,71.8378,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",77,43,86,1215,175.781,639.225,"09EF647D-2E95-43D8-B056-B86ABFFF908D",1,1534.3711,1.1078,21.2483,2930,0,0,0,0,97910,0.4474,"9:11:15","2025-11-05T09:11:15.950",0.5021,4820000,3.9e+07,61.555,,,,,,,,,1
355,"Debris",58350.4169,58350.4169,0.0567,9.47,1,1,371,203,0,0.0782,0.0574,12.781,3239.5146,0.5563,"2025-11-05",272.5694,1011.449,272.5694,150.9969,370.484,38.1264,70,-20,0.0873,0.9197,0,0.0262,1724.7346,45.2373,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",172,69,131,1215,123.9391,1586.225,"2CCA83C1-9D2F-4355-A757-0EB665BA1119",1,3539.9438,1.0927,24.0907,2937,0,0,0,0,107827,0.4655,"9:11:16","2025-11-05T09:11:16.833",0.7305,10600000,5.42e+08,99.435,,,,,,,,,1
356,"Debris",41557.9472,41557.9472,0.2304,9.47,1,1,775,952,0,0.0619,0.0476,16.1521,2944.1529,0.1861,"2025-11-05",230.0287,917.8011,230.0287,56.6461,372.375,48.7228,-80,15,0.2411,0.8057,0,0.0205,1686.5785,34.6158,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",153,64,242,1215,198.3733,1358.945,"A69A7D50-9E10-4608-9AE6-60E7E3A3AF80",1,3442.3886,1.1692,11.4326,2952,0,0,0,0,129141,0.3081,"9:11:18","2025-11-05T09:11:18.724",0.7494,6370000,4.05e+08,307.775,,,,,,,,,1
357,"Debris",179147.415,179147.415,0.4977,9.47,1,1,966,679,0.277,0.554,0.7264,1.8051,1879.2145,0.876,"2025-11-05",477.5956,578.7221,477.5956,85.0103,373,3.3747,-90,0,0.169,0.8554,0,0.2963,846.9199,250.9608,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",91,58,308,1215,105.1392,724.455,"EBC5032C-D357-4617-A8D8-6BF8489411D3",1,2195.7616,1.1684,50.7486,2957,0,0,0,0,249180,0.4507,"9:11:19","2025-11-05T09:11:19.356",0.1747,5.7e+07,1.01e+08,411.945,,,,,,,,,1
358,"Debris",95094.8756,95094.8756,0.446,9.47,1,1,630,417,0.1129,0.4769,0.5687,2.0968,1532.4998,0.8169,"2025-11-05",347.9634,469.2915,347.9634,107.2829,374.391,4.3578,-30,60,0.183,0.8453,0,0.2295,722.5778,165.8142,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",61,73,368,1215,83.2732,610.815,"DE1323BC-87CE-46E0-AEB9-5ED45BB48073",1,1776.7841,1.1594,61.3799,2968,0,0,0,0,111253,0.1212,"9:11:20","2025-11-05T09:11:20.742",0.2585,22100000,54100000,269.895,,,,,,,,,1
359,"Debris",107600.7926,107600.7926,0.2411,9.47,1,1,841,1689,0,0.0896,0.1154,11.1581,3261.4027,0.2933,"2025-11-05",370.1373,1017.7617,370.1373,149.9424,375.016,33.0238,-40,55,0.4556,0.687,0,0.0303,2102.0737,63.6533,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",113,141,498,1215,122.1736,1444.175,"668971F4-B511-42BE-9690-C7B99712C910",1,4331.4539,1.3281,39.0652,2973,0,0,0,0,182283,0.224,"9:11:21","2025-11-05T09:11:21.374",0.6363,26600000,5.52e+08,449.825,,,,,,,,,1
360,"Debris",44440.7151,44440.7151,0.3326,9.47,1,1,784,780,0,0.1458,0.1487,6.8583,1840.1602,0.3594,"2025-11-05",237.8732,566.0958,237.8732,55.7339,375.406,19.4946,75,-25,0.4397,0.6946,0,0.0513,1097.5313,56.2992,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",94,51,641,1215,191.6023,762.335,"AB23E2CC-F470-45D0-97B1-C8952057CCF4",1,2307.661,1.2541,12.6708,2976,0,0,0,0,132014,0.1191,"9:11:21","2025-11-05T09:11:21.751",0.5798,7050000,9.5e+07,307.775,,,,,,,,,1
361,"Debris",76825.0028,76903.9318,0.5006,9.47,1,1,553,392,0,0.1169,0.2373,8.5522,2287.2645,0.3391,"2025-11-05",312.7565,708.409,312.9171,90.4118,377.047,24.8272,55,-25,0.6831,0.5942,0,0.0403,1569.9551,63.2354,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",97,75,694,1215,160.0226,932.795,"15D696F3-0A0D-49EC-9ED0-081669EB8C21",1,3266.381,1.4281,20.9051,2989,0,0,0,0,176985,0.092,"9:11:23","2025-11-05T09:11:23.391",0.5585,1.6e+07,1.86e+08,497.175,,,,,,,,,1
362,"Debris",33157.6774,33157.6774,0.5393,9.47,1,1,362,638,0.5168,0.6923,0.7854,1.4444,828.285,0.9791,"2025-11-05",205.4694,243.0636,205.4694,75.4762,377.047,2.05,50,-25,0,1.0078,0,0.4878,314.7911,153.5558,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",42,36,771,1215,118.6234,317.245,"441ECF41-394E-4846-BEB0-DE3290356961",1,936.6938,1.1309,47.1905,2989,0,0,0,0,63938,0.7319,"9:11:23","2025-11-05T09:11:23.391",0.1547,4540000,7520000,146.785,,,,,,,,,1
363,"Debris",32119.2344,32193.3137,0.1641,9.47,1,1,862,1707,0,0.0943,0.1472,10.5996,1725.3715,0.5799,"2025-11-05",202.2263,528.7414,202.4594,114.467,377.297,31.2677,-70,20,0.4826,0.6745,0,0.032,1214.4819,38.8414,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",97,40,809,1215,156.0648,819.155,"34872565-D3DD-4A3E-8149-4F3A515770A8",1,2506.6465,1.4528,19.669,2991,0,0,0,0,81934,0.163,"9:11:23","2025-11-05T09:11:23.643",0.6175,4330000,77400000,118.375,,,,,,,,,1
364,"Debris",40046.8638,40046.8638,0.2117,9.47,1,1,776,724,0,0.1322,0.1183,7.566,1989.8724,0.3694,"2025-11-05",225.808,613.9714,225.808,78.466,377.422,21.7233,30,-60,0.226,0.8157,0,0.046,1108.7334,51.039,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",72,92,851,1215,184.2631,904.385,"1CE5A28D-0022-41A4-8CD0-7D5C66F83447",1,2319.5449,1.1657,18.8403,2992,0,0,0,0,116270,0.2276,"9:11:23","2025-11-05T09:11:23.768",0.6322,6030000,1.21e+08,203.605,,,,,,,,,1
365,"Debris",48331.952,48331.952,0.084,9.47,1,1,559,125,0,0.0808,0.082,12.3804,2539.6352,0.3875,"2025-11-05",248.0688,787.851,248.0688,127.7158,378.797,36.8671,-60,30,0.2955,0.7719,0,0.0271,1564.1752,42.4274,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",122,84,945,1215,137.7716,1207.425,"2DCEC471-DCBA-409C-91CF-604A839F88FB",1,3213.2051,1.2652,21.745,3003,0,0,0,0,101951,0.1213,"9:11:25","2025-11-05T09:11:25.156",0.6851,7990000,2.56e+08,184.665,,,,,,,,,1
366,"Debris",33826.7341,33826.7341,0.0484,9.47,1,1,195,1488,0,0.1163,0.0834,8.5957,2131.215,0.8418,"2025-11-05",207.532,658.6915,207.532,99.4484,379.937,24.9641,-10,80,0.0682,0.9362,0,0.0401,1107.6397,44.3692,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",37,121,1031,1215,152.7336,1036.965,"2489184E-9FED-4014-8E14-F40F22CB7258",1,2304.0179,1.0811,15.4281,3012,0,0,0,0,83698,0.3709,"9:11:26","2025-11-05T09:11:26.291",0.6849,4680000,1.5e+08,52.085,,,,,,,,,1
367,"Debris",41104.1608,41104.1608,0.904,9.47,1,1,584,1508,0.7924,0.8425,0.9599,1.1869,834.5153,1,"2025-11-05",228.7694,246.22,228.7694,113.631,381.453,1,0,-90,0,1.1215,0,1,232.2122,232.2122,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",39,42,1154,1215,173.893,260.425,"199B00A5-C5B6-4358-9890-2F35AA5539E6",1,928.8489,1.113,20.4036,3024,0,0,0,0,112161,0.6718,"9:11:27","2025-11-05T09:11:27.804",0.0709,6270000,7820000,232.015,,,,,,,,,1
368,"Debris",48178.9029,48178.9029,0.5916,9.47,1,1,86,1615,0.2116,0.2352,0.6954,4.2509,1105.8914,0.7314,"2025-11-05",247.6758,332.7654,247.6758,67.5091,381.453,11.2658,-75,35,1.1455,0.4661,0,0.0888,863.493,76.6474,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",55,48,0,1389,114.1802,402.475,"D655E910-0600-4CDE-A7B0-4DA2C33C4C67",1,1880.2808,1.7002,23.0128,3024,0,0,0,0,84265,0.0727,"9:11:27","2025-11-05T09:11:27.804",0.2557,7960000,19300000,232.015,,,,,,,,,1
369,"Debris",74380.6458,74380.6458,0.4616,9.47,1,1,555,823,0.0574,0.2023,0.2399,4.9424,1917.658,0.437,"2025-11-05",307.7408,591.6117,307.7408,85.6887,382.469,13.4527,-20,75,0.5319,0.6528,0,0.0743,1138.8313,84.6543,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",65,90,50,1389,147.0195,743.395,"7C7B9A28-B45C-40E4-8239-84657A8FC92B",1,2446.9713,1.276,35.7751,3032,0,0,0,0,158046,0.1785,"9:11:28","2025-11-05T09:11:28.813",0.4798,15300000,1.08e+08,383.535,,,,,,,,,1
370,"Debris",58815.8746,58815.8746,0.2523,9.47,1,1,843,1218,0,0.2556,0.2782,3.9121,1674.1369,0.62,"2025-11-05",273.6543,513.221,273.6543,88.6864,382.594,10.1922,-35,50,0.2037,0.8308,0,0.0981,894.8216,87.7946,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",57,84,142,1389,178.895,743.395,"04D8936C-2C80-40F8-A245-C99AC93FE3BE",1,1965.2324,1.1739,25.3389,3033,0,0,0,0,156712,0.0793,"9:11:28","2025-11-05T09:11:28.939",0.4668,10700000,70800000,222.545,,,,,,,,,1
371,"Debris",34496.92,34496.92,0.4806,9.47,1,1,992,127,0.4082,0.5387,0.7377,1.8562,914.73,0.9314,"2025-11-05",209.5778,270.6839,209.5778,99.8969,382.719,3.5495,30,-50,0.1257,0.8883,0,0.2817,421.0795,118.629,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",43,44,228,1389,102.4955,374.065,"57D9C393-3B22-46A8-B936-C8D8895AB4EC",1,1079.4171,1.18,47.5473,3034,0,0,0,0,57090,0.6345,"9:11:29","2025-11-05T09:11:29.064",0.2257,4820000,10400000,165.725,,,,,,,,,1
372,"Debris",32712.281,35765.812,0.6272,9.47,1,1,742,294,0.159,0.1913,0.5311,5.2267,1371.9322,0.5044,"2025-11-05",204.0847,418.521,213.3974,85.0361,383.969,14.3505,35,-35,0.6064,0.6225,0,0.0697,859.4858,59.8926,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",60,54,318,1389,158.6229,535.055,"220E494E-1B22-4A7F-9928-32DBF56C5185",1,1838.7568,1.3403,29.3314,3044,0,0,0,0,84546,0.2578,"9:11:30","2025-11-05T09:11:30.326",0.5124,4450000,38400000,298.305,,,,,,,,,1
373,"Debris",102700.9624,102700.9624,0.1698,9.47,1,1,883,1149,0,0.0662,0.0544,15.1065,4202.8476,0.2614,"2025-11-05",361.6116,1318.9608,361.6116,100.4726,386,45.4365,-85,10,0.2114,0.8255,0,0.022,2414.7511,53.1456,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",222,63,410,1389,174.3906,1993.435,"FA484CEA-93A5-4B91-8F52-EB7A78445BDF",1,4935.7934,1.1744,25.1916,3060,0,0,0,0,249553,0.2197,"9:11:32","2025-11-05T09:11:32.344",0.7258,24800000,1.2e+09,345.655,,,,,,,,,1
374,"Debris",35691.0656,35691.0656,0.2891,9.47,1,1,260,1423,0,0.0832,0.0766,12.0129,2378.6793,0.2327,"2025-11-05",213.1743,737.3446,213.1743,157.3047,386.25,35.7116,-25,65,0.2603,0.7934,0,0.028,1354.666,37.9334,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",64,118,475,1389,145.4031,1074.845,"4D695D07-3F67-47DC-B01A-1373FCCEB188",1,2785.199,1.1709,25.9044,3062,0,0,0,0,83316,0.2198,"9:11:32","2025-11-05T09:11:32.595",0.7109,5070000,2.1e+08,298.305,,,,,,,,,1
375,"Debris",44440.7151,44440.7151,0.0561,9.47,1,1,497,1395,0,0.0828,0.0625,12.0824,2854.4048,0.6188,"2025-11-05",237.8732,888.6014,237.8732,134.5318,386.375,35.9303,-80,10,0.0667,0.9375,0,0.0278,1490.0122,41.4696,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",159,41,595,1389,163.5167,1396.825,"9DD7DAD0-4681-4000-8031-E963AC613089",1,3062.9635,1.0731,24.6101,3063,0,0,0,0,112663,0.3737,"9:11:32","2025-11-05T09:11:32.721",0.7323,7050000,3.67e+08,71.025,,,,,,,,,1
376,"Debris",64732.3495,64732.3495,0.0669,9.47,1,1,68,246,0,0.1034,0.0787,9.6738,2877.3307,0.5718,"2025-11-05",287.0885,894.6517,287.0885,137.4201,387.25,28.356,-30,65,0.1215,0.8917,0,0.0353,1555.9325,54.8714,"20240603_Erie_WNS0309_2mm_Rep4_000004.tif",82,144,685,1389,83.0347,1387.355,"984045CB-66B7-4A29-9433-51E19FF6E67F",1,3221.6078,1.1197,30.0774,3070,0,0,0,0,79049,0.1889,"9:11:33","2025-11-05T09:11:33.605",0.6791,12400000,3.75e+08,118.375,,,,,,,,,1
